Date,Emissions(g)
2015-09-20,3659704.3614739
2015-09-21,3607502.2692831
2015-09-22,3620305.3076397995
2015-09-23,3701710.5933632003
2015-09-24,3704294.867951
2015-09-25,3768096.2940375
2015-09-26,3850664.5669461
2015-09-27,3929479.2160074
2015-09-28,3970762.7162542003
2015-09-29,4034565.4147556
2015-09-30,3997034.2659413004
2015-10-01,4037541.5931213996
2015-10-02,3952862.3839541995
2015-10-03,3958910.1718005002
2015-10-04,3988224.0654263003
2015-10-05,4040057.1573065994
2015-10-06,3933232.8398546996
2015-10-07,3889370.1546795
2015-10-08,3861949.6143707
2015-10-09,3815790.2203668
2015-10-10,3873489.1447678995
2015-10-11,3846563.5738409995
2015-10-12,3804251.9623844
2015-10-13,3785019.4117223
2015-10-14,3858103.1042383
2015-10-15,3958510.6335334005
2015-10-16,4028391.6578377998
2015-10-17,3936681.0841348
2015-10-18,3933482.233168
2015-10-19,4022689.9668344003
2015-10-20,3988642.6899164
2015-10-21,3958513.1783631
2015-10-22,3889539.3858563
2015-10-23,3908794.839986
2015-10-24,3943454.1484533
2015-10-25,3981963.7842977005
2015-10-26,3978112.1845059
2015-10-27,4051281.1288177
2015-10-28,4032026.9471028997
2015-10-29,4055106.0078974003
2015-10-30,4154648.2950853007
2015-10-31,4175089.6398678008
2015-11-01,4344984.2515903
2015-11-02,4480219.5548454
2015-11-03,4690946.5513766
2015-11-04,4932481.2565832
2015-11-05,5071171.4084151
2015-11-06,5124535.6684101
2015-11-07,5307487.8526234
2015-11-08,5237323.217168701
2015-11-09,5217277.1038932
2015-11-10,5172170.9197804
2015-11-11,5265102.420676
2015-11-12,5386865.7970477
2015-11-13,5508340.9032494
2015-11-14,5499312.2167483
2015-11-15,5650858.1123587005
2015-11-16,5821199.870844601
2015-11-17,5879349.4703978
2015-11-18,5820665.4373836
2015-11-19,5688137.275509999
2015-11-20,5725244.7721558
2015-11-21,5894880.430675
2015-11-22,5958494.2074936
2015-11-23,5905483.2666432
2015-11-24,6023392.244113999
2015-11-25,6078795.1795763
2015-11-26,6388245.1094881
2015-11-27,6281612.678045601
2015-11-28,6260819.97742
2015-11-29,6221354.495564301
2015-11-30,6305709.149157699
2015-12-01,6375643.8162747
2015-12-02,6451753.6191099
2015-12-03,6252698.208307301
2015-12-04,6369790.9601285
2015-12-05,6492736.5680958005
2015-12-06,6555904.9836968
2015-12-07,6543585.482671999
2015-12-08,6680301.6594857
2015-12-09,6807568.0810109
2015-12-10,7351742.8065121
2015-12-11,7474898.9488732
2015-12-12,7481990.7189518
2015-12-13,7450770.0878543
2015-12-14,7756441.7351461
2015-12-15,7807387.8194423
2015-12-16,7775546.921631
2015-12-17,7387088.292231601
2015-12-18,7476740.3150708005
2015-12-19,7626227.8321084
2015-12-20,7963264.2455825
2015-12-21,7842415.884076
2015-12-22,7805509.204852
2015-12-23,7948627.246731
2015-12-24,7999753.095009699
2015-12-25,8109940.3187159
2015-12-26,8215264.1979266
2015-12-27,8516189.1043869
2015-12-28,8531235.8355585
2015-12-29,8598943.696587801
2015-12-30,8659129.0017789
2015-12-31,8319318.143667401
2016-01-01,7623675.9965347005
2016-01-02,7093218.8156447
2016-01-03,6312546.8857928
2016-01-04,6110014.789367
2016-01-05,5728114.6765793
2016-01-06,5221731.3837367
2016-01-07,5276578.9277137
2016-01-08,5467359.207556799
2016-01-09,5497482.8701687
2016-01-10,5648099.2387621
2016-01-11,5592872.5239737
2016-01-12,5658139.4873999
2016-01-13,5741359.7026266
2016-01-14,5731969.8777652
2016-01-15,5531783.245102401
2016-01-16,5551616.795234099
2016-01-17,5500263.4561185
2016-01-18,5594537.958845099
2016-01-19,5469676.038437399
2016-01-20,5511278.854304401
2016-01-21,5533192.9827343
2016-01-22,5829027.8831402
2016-01-23,6031726.7654865
2016-01-24,6141294.4909372
2016-01-25,6081031.6099879
2016-01-26,6254772.536909
2016-01-27,6321241.1801372
2016-01-28,6417675.0120228
2016-01-29,6433874.3557628
2016-01-30,6538068.5502538
2016-01-31,6651282.1488905
2016-02-01,6688390.2339315
2016-02-02,6819746.5042422
2016-02-03,6948538.9792268
2016-02-04,7066375.753411
2016-02-05,7165649.645698001
2016-02-06,7229408.4703424005
2016-02-07,7367588.2724276995
2016-02-08,7463460.330042501
2016-02-09,7643287.209049399
2016-02-10,7746116.9229923
2016-02-11,8105173.9529768005
2016-02-12,8204577.293074399
2016-02-13,8131632.103821901
2016-02-14,8088032.459104401
2016-02-15,8115616.693488601
2016-02-16,7853596.303240499
2016-02-17,7791536.588199
2016-02-18,7632951.302104101
2016-02-19,7518562.388755901
2016-02-20,7616242.9172852
2016-02-21,7472874.1959361
2016-02-22,7418225.458032
2016-02-23,7530505.6115219
2016-02-24,7384770.1898117
2016-02-25,7431921.3287678
2016-02-26,7462335.208968
2016-02-27,7438870.322914801
2016-02-28,7485809.7196669
2016-02-29,7532739.4917734
2016-03-01,7571854.0516258
2016-03-02,7876915.8571447
2016-03-03,7720467.2423803
2016-03-04,7835375.8865927
2016-03-05,7822498.1107357005
2016-03-06,7896145.8991194
2016-03-07,7863922.5855402
2016-03-08,7928292.2155336
2016-03-09,7973633.921110599
2016-03-10,8092527.168615001
2016-03-11,8095289.4419117
2016-03-12,8049812.991295801
2016-03-13,7936117.052433199
2016-03-14,8080130.6250397
2016-03-15,8133191.2964143995
2016-03-16,8011911.136793099
2016-03-17,7905789.7940437
2016-03-18,7751275.7330516
2016-03-19,7736636.647043801
2016-03-20,7884557.8257773
2016-03-21,7833037.0977038
2016-03-22,7784557.757650499
2016-03-23,7812218.9891997
2016-03-24,7907416.3591556
2016-03-25,8005202.7587868
2016-03-26,8139803.427964301
2016-03-27,8100207.635830199
2016-03-28,8345664.9734084
2016-03-29,8416925.849675098
2016-03-30,8401083.6829632
2016-03-31,8218966.1382957
2016-04-01,8282228.934041301
2016-04-02,8180390.5585986
2016-04-03,8197512.8031798
2016-04-04,8176598.4482192
2016-04-05,8170814.0361938
2016-04-06,8260169.2462505
2016-04-07,8387955.6663198
2016-04-08,8318186.6101262
2016-04-09,8501795.9748669
2016-04-10,8749264.8633824
2016-04-11,8645491.934167499
2016-04-12,8589611.2416223
2016-04-13,8645491.934167499
2016-04-14,8907869.3987685
2016-04-15,8946608.5974413
2016-04-16,8833105.151491502
2016-04-17,8802768.2684562
2016-04-18,8726916.436222598
2016-04-19,8827753.8485195
2016-04-20,8929101.367034901
2016-04-21,8847955.9797031
2016-04-22,8882152.3456372
2016-04-23,8933442.082215399
2016-04-24,8711170.515967
2016-04-25,8651324.469421098
2016-04-26,8659871.154743202
2016-04-27,8352123.110628202
2016-04-28,8215260.649727001
2016-04-29,8343345.433810901
2016-04-30,8360313.684061901
2016-05-01,8556800.8246594
2016-05-02,8813124.387157401
2016-05-03,8812989.642118499
2016-05-04,9137686.687193202
2016-05-05,9308610.768989502
2016-05-06,9342797.5102779
2016-05-07,9376984.2515663
2016-05-08,9488100.7853992
2016-05-09,9607773.629199902
2016-05-10,9667610.0511002
2016-05-11,9456079.5893783
2016-05-12,9423028.5562746
2016-05-13,9450968.9025471
2016-05-14,9507128.7098157
2016-05-15,9362961.1428791
2016-05-16,9211729.086047798
2016-05-17,9171623.187695099
2016-05-18,9377648.352114998
2016-05-19,9201064.9786864
2016-05-20,9173182.380287701
2016-05-21,9145299.7818889
2016-05-22,9563529.133225
2016-05-23,9925993.2877636
2016-05-24,9986599.6813146
2016-05-25,9880574.5850215
2016-05-26,10052643.999648198
2016-05-27,9993336.9332576
2016-05-28,9951161.7360939
2016-05-29,9642845.8378866
2016-05-30,9343105.498938201
2016-05-31,9183115.014580898
2016-06-01,9230795.5090468
2016-06-02,9259399.955868
2016-06-03,9288014.0273349
2016-06-04,9154510.5677597
2016-06-05,9373846.617090002
2016-06-06,9621787.1132415
2016-06-07,9745752.5489945
2016-06-08,9734607.2093515
2016-06-09,9966416.7994222
2016-06-10,9963086.672033101
2016-06-11,10291662.449298
2016-06-12,10040083.837097099
2016-06-13,9929217.5440507
2016-06-14,9832403.2336284
2016-06-15,9905733.408706201
2016-06-16,9755646.6847052
2016-06-17,9802547.582874801
2016-06-18,9821306.0172135
2016-06-19,10112105.0603688
2016-06-20,10140247.5241997
2016-06-21,10375955.0957518
2016-06-22,10242855.871293101
2016-06-23,10248139.8017456
2016-06-24,10143183.0411178
2016-06-25,10284501.712947
2016-06-26,10087254.225344399
2016-06-27,10021970.2540158
2016-06-28,10031171.415241001
2016-06-29,10201537.267590601
2016-06-30,10301749.077921398
2016-07-01,10562307.4844978
2016-07-02,10432028.2812096
2016-07-03,10512191.954686802
2016-07-04,10553972.541379599
2016-07-05,10551287.265248
2016-07-06,10517591.3808869
2016-07-07,10413173.6004145
2016-07-08,10340334.282264
2016-07-09,10368467.1214493
2016-07-10,10417966.6739397
2016-07-11,10363096.5691861
2016-07-12,10342673.071152803
2016-07-13,10230363.0812614
2016-07-14,10271200.4526822
2016-07-15,10169102.211807402
2016-07-16,10250776.954649
2016-07-17,10179304.3361784
2016-07-18,10230401.579844
2016-07-19,10077822.0726241
2016-07-20,10292904.0285846
2016-07-21,9920691.755932199
2016-07-22,9577629.792282501
2016-07-23,9026004.160369499
2016-07-24,8499874.7431236
2016-07-25,8040087.479840601
2016-07-26,7767930.280569101
2016-07-27,7263016.324918
2016-07-28,7287093.9172868
2016-07-29,7431551.9094415
2016-07-30,7335249.1020243
2016-07-31,7576017.463653999
2016-08-01,7366047.0341144
2016-08-02,7165672.218657199
2016-08-03,7001671.576300699
2016-08-04,6705857.366371401
2016-08-05,6404969.577509801
2016-08-06,6313194.150201701
2016-08-07,5846920.7567382
2016-08-08,5775207.6262696
2016-08-09,5585136.741020501
2016-08-10,5507133.166882199
2016-08-11,5491531.4157376
2016-08-12,5387526.6502199005
2016-08-13,5371930.08066
2016-08-14,5449938.8363828
2016-08-15,5447513.8548033
2016-08-16,5558555.2121691
2016-08-17,5461996.3836805
2016-08-18,5544212.586075399
2016-08-19,5631625.9177954
2016-08-20,5651834.0976239
2016-08-21,5716831.8944879
2016-08-22,5834272.5087993005
2016-08-23,5901462.115937
2016-08-24,6063837.431651999
2016-08-25,5929458.2173765
2016-08-26,5806276.4073599
2016-08-27,5744682.9115593
2016-08-28,5683094.5973433
2016-08-29,5637227.210717101
2016-08-30,5746693.366373099
2016-08-31,5657575.2933291
2016-09-01,5725759.764704499
2016-09-02,5856667.317317001
2016-09-03,5766854.9119405
2016-09-04,5933619.0297873
2016-09-05,5890891.6834113
2016-09-06,5731677.134285
2016-09-07,5834028.9743245
2016-09-08,5856770.9490085
2016-09-09,5794218.8600622
2016-09-10,5959117.6074633
2016-09-11,5873823.5438331
2016-09-12,6021343.2565816995
2016-09-13,6207823.3037228
2016-09-14,6250970.3584491
2016-09-15,6327973.8867651
2016-09-16,6329093.109032501
2016-09-17,6395899.278911899
2016-09-18,6306822.6585445
2016-09-19,6136892.5925245
2016-09-20,6055453.6278154
2016-09-21,6113622.096214199
2016-09-22,6038002.0509788
2016-09-23,6020550.4741422
2016-09-24,6038002.0509788
2016-09-25,6315092.4675205005
2016-09-26,6492095.396480501
2016-09-27,6651387.6693754
2016-09-28,6605370.0167964995
2016-09-29,6673704.7541245
2016-09-30,6764916.1873354
2016-10-01,6774818.195451301
2016-10-02,6530371.7617097
2016-10-03,6517946.3219074
2016-10-04,6462021.4796279
2016-10-05,6580078.7025034
2016-10-06,6691923.2054776
2016-10-07,6698135.925378799
2016-10-08,6815467.7264142
2016-10-09,7004802.8266541995
2016-10-10,6892279.536100999
2016-10-11,6836147.430438801
2016-10-12,6757387.344953001
2016-10-13,6609365.0185011
2016-10-14,6626459.066002199
2016-10-15,6479188.0693131
2016-10-16,6279417.2577462
2016-10-17,6286075.5939205
2016-10-18,6392619.3358782
2016-10-19,6266095.403813
2016-10-20,6306050.602443401
2016-10-21,6492499.5600769995
2016-10-22,6534688.0216577
2016-10-23,6609722.5478365
2016-10-24,6711519.9583268
2016-10-25,6587415.8262565
2016-10-26,6656553.7091931
2016-10-27,6822535.407769599
2016-10-28,6723427.2396719
2016-10-29,6709027.616147901
2016-10-30,6865812.002110199
2016-10-31,6891942.7331039
2016-11-01,6928275.144645199
2016-11-02,6898997.969705901
2016-11-03,6857218.3564701
2016-11-04,6624996.3116452
2016-11-05,6617123.7621877
2016-11-06,6526995.518218599
2016-11-07,6527967.0739521
2016-11-08,6696296.9034294
2016-11-09,6791916.1532889
2016-11-10,6881527.339086301
2016-11-11,7193983.0828198
2016-11-12,7334608.1943801
2016-11-13,7262183.713050899
2016-11-14,7433364.1218407005
2016-11-15,7347773.9174458
2016-11-16,7505793.804957
2016-11-17,7446535.0466935
2016-11-18,7419464.9467986
2016-11-19,7348080.8228828
2016-11-20,7345870.0633793995
2016-11-21,7226296.584078
2016-11-22,7175631.1780486
2016-11-23,7120929.1852555
2016-11-24,7254542.28785
2016-11-25,7316022.2091908995
2016-11-26,7396181.7478882
2016-11-27,7512769.4014134
2016-11-28,7694941.1862752
2016-11-29,7804241.13612
2016-11-30,7767807.8195050005
2016-12-01,7651220.165979799
2016-12-02,7602453.4122298
2016-12-03,7762985.7628942
2016-12-04,7811133.5039832005
2016-12-05,7743203.366679701
2016-12-06,7769748.0860809
2016-12-07,8025270.270369699
2016-12-08,8125581.532163299
2016-12-09,8067800.081426701
2016-12-10,7771188.9810983995
2016-12-11,8060382.3330697
2016-12-12,8090042.922923801
2016-12-13,8297672.253689801
2016-12-14,8038134.289785501
2016-12-15,7889456.8118461
2016-12-16,7955061.7503309
2016-12-17,8131131.838963401
2016-12-18,7875302.7492377
2016-12-19,7929546.984768899
2016-12-20,7716393.356138
2016-12-21,7960861.7429102
2016-12-22,8220529.7514912
2016-12-23,8372910.9018221
2016-12-24,8316768.014011599
2016-12-25,8509249.740839401
2016-12-26,8437069.7435024
2016-12-27,8581429.7381765
2016-12-28,8630685.459910799
2016-12-29,8587729.102314198
2016-12-30,8658416.1867631
2016-12-31,8775472.001124298
2017-01-01,8556890.7815365
2017-01-02,8720824.4059669
2017-01-03,8814992.2098157
2017-01-04,8748788.8341597
2017-01-05,8668300.0033871
2017-01-06,8700494.516398601
2017-01-07,8620010.782113802
2017-01-08,8708546.9670173
2017-01-09,8523427.243079402
2017-01-10,8500967.0216386
2017-01-11,8575436.900398102
2017-01-12,8916707.911997601
2017-01-13,8901184.0103618
2017-01-14,9258549.7302232
2017-01-15,9339828.5165944
2017-01-16,9687689.286833
2017-01-17,9738761.1904087
2017-01-18,9713156.4360365
2017-01-19,9730229.6699431
2017-01-20,10063106.766245801
2017-01-21,10139926.1258504
2017-01-22,10218141.9230938
2017-01-23,10149553.3911786
2017-01-24,10284365.684700701
2017-01-25,10487460.720874099
2017-01-26,10545443.4618162
2017-01-27,10624729.521483699
2017-01-28,10593100.7186106
2017-01-29,10752085.6534519
2017-01-30,10811821.5861743
2017-01-31,10772002.7275138
2017-02-01,11074933.6156247
2017-02-02,10992497.9950759
2017-02-03,10686297.619941501
2017-02-04,10518311.2152768
2017-02-05,10444965.5100726
2017-02-06,10260761.9837831
2017-02-07,10326475.6955898
2017-02-08,9999463.916390602
2017-02-09,10227972.089161
2017-02-10,10311015.7445953
2017-02-11,10355080.8914224
2017-02-12,10165170.2056696
2017-02-13,10544986.8144054
2017-02-14,10724900.4462033
2017-02-15,10654930.5940592
2017-02-16,10475016.9622613
2017-02-17,10515000.4153107
2017-02-18,10675477.1832737
2017-02-19,10674543.6803794
2017-02-20,10589823.5299513
2017-02-21,10340773.5307362
2017-02-22,10391582.7596977
2017-02-23,10447673.9004438
2017-02-24,10639432.5409058
2017-02-25,10832400.9249145
2017-02-26,11291579.5679759
2017-02-27,11249838.652844701
2017-02-28,11406376.610126201
2017-03-01,11468992.745592698
2017-03-02,11542044.109841902
2017-03-03,11436220.126124699
2017-03-04,11133441.3200185
2017-03-05,10879499.9561481
2017-03-06,10925832.181432799
2017-03-07,10998240.5717498
2017-03-08,11044572.797034599
2017-03-09,11020697.0316817
2017-03-10,11127302.109657502
2017-03-11,11312754.842813
2017-03-12,11400027.8378909
2017-03-13,11432752.829660099
2017-03-14,11465482.5841993
2017-03-15,11465482.5841993
2017-03-16,11520025.824738001
2017-03-17,11533213.934505
2017-03-18,11676006.537944801
2017-03-19,11843446.4754561
2017-03-20,11793356.424744701
2017-03-21,11690842.5660864
2017-03-22,11932519.7975443
2017-03-23,11930309.8723252
2017-03-24,12197539.3641299
2017-03-25,11927233.1229898
2017-03-26,11938492.310959999
2017-03-27,11893441.27077
2017-03-28,12039853.5793101
2017-03-29,11803339.19039
2017-03-30,11506672.077032499
2017-03-31,10689790.4944253
2017-04-01,10091074.303809501
2017-04-02,9297810.2644326
2017-04-03,9010100.4657647
2017-04-04,8115919.451014198
2017-04-05,7665257.7417271
2017-04-06,7296451.819173399
2017-04-07,7593544.3306642
2017-04-08,7931080.4337911
2017-04-09,8290103.3445345005
2017-04-10,8418171.6826054
2017-04-11,9074221.9333482
2017-04-12,9252527.719635
2017-04-13,9441218.3695225
2017-04-14,9286762.422223
2017-04-15,9461503.547587702
2017-04-16,9399997.4047426
2017-04-17,9371545.0890475
2017-04-18,9237817.7514067
2017-04-19,9301548.321590299
2017-04-20,9410032.7705619
2017-04-21,9673511.100241799
2017-04-22,9626460.100411398
2017-04-23,9692331.500173999
2017-04-24,9560588.7006488
2017-04-25,9579409.100581
2017-04-26,9673511.100241799
2017-04-27,9761045.2237579
2017-04-28,9472200.4261123
2017-04-29,9739327.9797265
2017-04-30,9723687.9293387
2017-05-01,9971508.0352048
2017-05-02,10068935.7718177
2017-05-03,9874105.741388202
2017-05-04,10072410.5308627
2017-05-05,10006393.7436924
2017-05-06,9959237.337991402
2017-05-07,10110134.9284865
2017-05-08,10393069.7280074
2017-05-09,10364777.338460902
2017-05-10,10607668.811204499
2017-05-11,10389122.4598872
2017-05-12,10730622.9419316
2017-05-13,10744783.6754457
2017-05-14,10829079.294454299
2017-05-15,10851476.224616902
2017-05-16,10725181.8181969
2017-05-17,10805617.40153
2017-05-18,11285237.639417902
2017-05-19,11858540.922514299
2017-05-20,12404370.1646345
2017-05-21,12655561.9957706
2017-05-22,12833049.1361505
2017-05-23,13779386.054422501
2017-05-24,14341104.343732798
2017-05-25,14750033.3938668
2017-05-26,14734738.123295702
2017-05-27,14913906.6239567
2017-05-28,15285517.268207
2017-05-29,15476493.3815891
2017-05-30,15670354.8665258
2017-05-31,15808661.276820999
2017-06-01,15645285.7004889
2017-06-02,15325009.9663196
2017-06-03,15363087.639334701
2017-06-04,15177617.046728099
2017-06-05,15386825.731979402
2017-06-06,15026635.8134143
2017-06-07,15070055.304571899
2017-06-08,15290679.6124254
2017-06-09,15610367.6974604
2017-06-10,15224140.2114138
2017-06-11,15173005.5640841
2017-06-12,14934833.9545973
2017-06-13,14794733.7405859
2017-06-14,14444481.129444899
2017-06-15,14276361.7030761
2017-06-16,14234332.8845401
2017-06-17,14296491.6884804
2017-06-18,14381060.049192099
2017-06-19,14539758.077689098
2017-06-20,14591548.7765233
2017-06-21,14686726.0713744
2017-06-22,14585079.610421801
2017-06-23,14861979.0197985
2017-06-24,14969127.1784946
2017-06-25,14631256.501445198
2017-06-26,14499045.514386801
2017-06-27,14396211.517166601
2017-06-28,14645942.920252
2017-06-29,14366834.5273284
2017-06-30,14278691.101139601
2017-07-01,14542988.508515099
2017-07-02,15500740.6606112
2017-07-03,15901401.2797572
2017-07-04,16214989.746690199
2017-07-05,16088126.825060898
2017-07-06,16402404.561296098
2017-07-07,16304985.065100398
2017-07-08,16309452.8588907
2017-07-09,15578088.3025485
2017-07-10,15973027.156041201
2017-07-11,16265572.148133198
2017-07-12,16675135.137061901
2017-07-13,16894542.843074698
2017-07-14,16925157.195877098
2017-07-15,16620620.578816503
2017-07-16,17308839.3681753
2017-07-17,16413461.315298202
2017-07-18,16097285.077143801
2017-07-19,15507875.397627901
2017-07-20,15385474.1103675
2017-07-21,15256744.2111536
2017-07-22,15295023.086027801
2017-07-23,14896522.071223699
2017-07-24,15299129.143374799
2017-07-25,15070985.4713871
2017-07-26,15044147.013298001
2017-07-27,15023191.0029497
2017-07-28,15108870.7166766
2017-07-29,15214472.9017306
2017-07-30,15015540.129676
2017-07-31,14707387.7859933
2017-08-01,14873003.6542089
2017-08-02,15095362.071991399
2017-08-03,14935192.3916061
2017-08-04,15367856.5519906
2017-08-05,15671193.9418069
2017-08-06,15583680.8794258
2017-08-07,15712609.8237826
2017-08-08,15929236.5581335
2017-08-09,16307977.7263408
2017-08-10,16906579.064049996
2017-08-11,17106470.766864
2017-08-12,17161183.5500704
2017-08-13,18001663.5005378
2017-08-14,18306276.663757797
2017-08-15,18877510.3899077
2017-08-16,18817826.8690078
2017-08-17,19688128.3214077
2017-08-18,19784828.0145582
2017-08-19,20094269.5610671
2017-08-20,19746147.2944891
2017-08-21,19456048.2150374
2017-08-22,18237628.7101045
2017-08-23,18798488.6159956
2017-08-24,17219456.4147773
2017-08-25,16216956.153215898
2017-08-26,15250195.2082367
2017-08-27,15619855.4593745
2017-08-28,15795867.695549699
2017-08-29,16846833.689926896
2017-08-30,16897503.3683354
2017-08-31,18047377.215501
2017-09-01,19008550.8918875
2017-09-02,19732067.9007528
2017-09-03,19362064.6250552
2017-09-04,19818608.6961103
2017-09-05,20262163.4874756
2017-09-06,19829144.6309282
2017-09-07,19781191.7306112
2017-09-08,19908650.2165484
2017-09-09,20097590.0264587
2017-09-10,19924049.201114498
2017-09-11,20018225.175872
2017-09-12,19990699.259883
2017-09-13,20520161.825254902
2017-09-14,20486243.3896227
2017-09-15,20571035.781468198
2017-09-16,20571035.781468198
2017-09-17,21215471.269541003
2017-09-18,20737189.530902997
2017-09-19,20712532.6694215
2017-09-20,19863055.912186302
2017-09-21,20481407.4059943
2017-09-22,20247668.197287798
2017-09-23,20748022.430009503
2017-09-24,20703792.405432496
2017-09-25,20766172.157556802
2017-09-26,20401140.4300212
2017-09-27,21009524.177757002
2017-09-28,21029803.5127738
2017-09-29,21638187.2605096
2017-09-30,21070362.1828072
2017-10-01,20654655.461504098
2017-10-02,21085727.046908297
2017-10-03,21905698.9479949
2017-10-04,21574247.9744084
2017-10-05,20456452.2793478
2017-10-06,20173186.7032853
2017-10-07,20498809.9819317
2017-10-08,21572748.413175203
2017-10-09,21790257.8430012
2017-10-10,21335457.6766486
2017-10-11,21434325.2775395
2017-10-12,21987982.4267978
2017-10-13,21533196.417758998
2017-10-14,21197048.698326603
2017-10-15,21663249.041613102
2017-10-16,22143578.3840675
2017-10-17,22433102.5298428
2017-10-18,22864136.105661202
2017-10-19,23586852.8176086
2017-10-20,24666776.2532593
2017-10-21,25100375.8422032
2017-10-22,24867700.3899737
2017-10-23,24804523.3771612
2017-10-24,24867693.3113168
2017-10-25,25583618.0519709
2017-10-26,25765397.9611054
2017-10-27,24654682.367949504
2017-10-28,23605759.9101825
2017-10-29,23709922.346433096
2017-10-30,23866785.3832875
2017-10-31,23877828.088047996
2017-11-01,23743459.414598998
2017-11-02,23430075.6571614
2017-11-03,23640721.476136
2017-11-04,24602237.8989381
2017-11-05,24065246.5987149
2017-11-06,23514281.8233008
2017-11-07,23747893.5893534
2017-11-08,23458563.7969307
2017-11-09,23530871.207844198
2017-11-10,23488952.2716097
2017-11-11,22166093.8640438
2017-11-12,20578021.4875288
2017-11-13,20541370.3765216
2017-11-14,19678488.586451102
2017-11-15,19648343.8071091
2017-11-16,19401210.0291808
2017-11-17,20355347.3771797
2017-11-18,21623314.244687796
2017-11-19,23434684.992209304
2017-11-20,24227158.859676998
2017-11-21,25246072.431192297
2017-11-22,25155504.5614747
2017-11-23,25268706.052891
2017-11-24,24853622.7900569
2017-11-25,25261358.4715696
2017-11-26,25058623.9810443
2017-11-27,24896282.827179004
2017-11-28,24466244.0149039
2017-11-29,24982277.236464802
2017-11-30,25160441.8957656
2017-12-01,25884884.704738002
2017-12-02,25996650.7304713
2017-12-03,26510781.125429302
2017-12-04,26756646.352289
2017-12-05,27248410.1889312
2017-12-06,27794187.5947599
2017-12-07,28074103.4029362
2017-12-08,28101978.1435238
2017-12-09,30819189.4833936
2017-12-10,32838128.882753104
2017-12-11,34999402.320527606
2017-12-12,36683235.3557831
2017-12-13,39022024.5004523
2017-12-14,41724467.87765359
2017-12-15,43740553.7086385
2017-12-16,43631679.90947659
2017-12-17,44393934.2023438
2017-12-18,45353418.982141405
2017-12-19,45674119.334057
2017-12-20,44734876.268184595
2017-12-21,43661009.7398579
2017-12-22,44150850.036930196
2017-12-23,43884265.287549
2017-12-24,43665140.7018834
2017-12-25,42268141.1440038
2017-12-26,42353606.1583542
2017-12-27,43208394.0005935
2017-12-28,43934938.4217288
2017-12-29,44362355.2926375
2017-12-30,44704261.2496176
2017-12-31,45174410.627701595
2018-01-01,44214556.518374495
2018-01-02,44355155.186165296
2018-01-03,43409419.1107747
2018-01-04,43149446.48539519
2018-01-05,41327073.04585831
2018-01-06,41151021.2554294
2018-01-07,40089943.182940796
2018-01-08,40465755.0640544
2018-01-09,40216216.5692226
2018-01-10,40537099.5273037
2018-01-11,41428441.0775289
2018-01-12,42676282.108612895
2018-01-13,42585031.0174087
2018-01-14,43184532.4883976
2018-01-15,43435742.2486361
2018-01-16,44128463.19008601
2018-01-17,44018266.853740096
2018-01-18,43154141.5030345
2018-01-19,42546577.45492759
2018-01-20,42838962.715098105
2018-01-21,42967488.6246403
2018-01-22,42606082.5280559
2018-01-23,42222277.10869861
2018-01-24,42535316.89191341
2018-01-25,42616968.5207616
2018-01-26,43177161.503605396
2018-01-27,43366436.2601699
2018-01-28,43283340.0255806
2018-01-29,43489510.3884222
2018-01-30,44119955.176548
2018-01-31,42753326.74093809
2018-02-01,42877127.4806777
2018-02-02,43111746.9011191
2018-02-03,42876227.4419057
2018-02-04,43377861.6130055
2018-02-05,44558065.11178131
2018-02-06,44415334.4898352
2018-02-07,45716289.9796029
2018-02-08,45120053.6579588
2018-02-09,44384488.1570645
2018-02-10,43555408.6513125
2018-02-11,42245903.916202396
2018-02-12,41221733.1783463
2018-02-13,40674076.15437129
2018-02-14,41272131.847143605
2018-02-15,40515460.8784299
2018-02-16,40553441.494572796
2018-02-17,40776465.83598061
2018-02-18,41185343.795228206
2018-02-19,41036660.90095641
2018-02-20,40360200.5530848
2018-02-21,40278497.794003606
2018-02-22,41203265.8585862
2018-02-23,41122707.6144363
2018-02-24,41222852.670935
2018-02-25,41850827.2044395
2018-02-26,41312202.8706943
2018-02-27,42114559.8610214
2018-02-28,41570160.929213196
2018-03-01,42214944.0069654
2018-03-02,42547419.973776504
2018-03-03,43933120.8858328
2018-03-04,43059014.2702465
2018-03-05,43846243.5060553
2018-03-06,44285377.6193588
2018-03-07,44961654.309626
2018-03-08,45439972.28026301
2018-03-09,45586281.6136738
2018-03-10,44539850.1136251
2018-03-11,45297265.2105472
2018-03-12,45901531.8937099
2018-03-13,45986942.08798651
2018-03-14,45431854.135269105
2018-03-15,44663266.80022039
2018-03-16,45090265.56488299
2018-03-17,45474559.2324074
2018-03-18,45578789.9493225
2018-03-19,45668402.7845766
2018-03-20,44628053.367433295
2018-03-21,45308750.68899509
2018-03-22,45585080.8591088
2018-03-23,44899737.1394476
2018-03-24,45546656.71302839
2018-03-25,44975019.2300019
2018-03-26,44750373.712904
2018-03-27,45873627.4017534
2018-03-28,45109816.9816046
2018-03-29,45514184.133052796
2018-03-30,46089513.118983306
2018-03-31,44256556.8593196
2018-04-01,44740664.3112526
2018-04-02,44335789.032478005
2018-04-03,44125301.031397
2018-04-04,44028933.380804196
2018-04-05,43534210.33653449
2018-04-06,42586883.1734992
2018-04-07,44719941.4918015
2018-04-08,44707959.7411882
2018-04-09,44342504.7147163
